OSD.latitude,OSD.longitude,OSD.altitude [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1937911622339,-59.6414243147444,23,8.8,235.1,-74.1
13.1937918695556,-59.6414234152886,23,9.3,234.9,-74
13.1937927381393,-59.6414223397428,23,8.6,234.9,-74
13.1937936448502,-59.6414211330184,23,7.3,235,-74
13.1937942178463,-59.6414203283125,23,7.1,235.1,-74
13.1937950118848,-59.6414192743072,23,7,235.2,-74
13.193796006801,-59.6414178263082,23,6.5,235.1,-74
13.1937968409434,-59.6414166111013,23,6.4,235.1,-74.1
13.1937976538827,-59.6414156138686,23,6.3,235.2,-74
13.193798425193,-59.6414145958697,23,5.3,235.2,-74
13.1937993300684,-59.6414134897379,23,5,235,-74
13.1938001453122,-59.6414124146497,23,4.3,235,-74
13.1938011598125,-59.6414111842377,23,3.1,235.1,-74
13.1938020773456,-59.6414100290063,23,2.4,235,-74
13.1938026913089,-59.6414090663368,23,2.8,235.1,-74
13.1938035361557,-59.6414080068409,23,2.4,235.1,-74
13.1938043509883,-59.6414070160844,23,1.7,235,-74
13.1938050768573,-59.6414060788271,23,1.9,235.1,-74
13.193805857225,-59.641405134636,23,2.1,235.1,-74
13.1938065470829,-59.6414042785427,23,1.8,235.2,-74
13.1938072705704,-59.6414036018126,23,1.2,235.1,-74
13.1938078916314,-59.6414028837262,23,1.5,235,-74
13.1938085142516,-59.6414021006664,23,0.6,235,-74
13.1938091462525,-59.6414013918368,23,-5,235,-74
13.1938094728846,-59.6414007025062,23,-8.3,235,-74
13.1938098656107,-59.6414002332616,23,-7.1,235.1,-74
13.1938100761563,-59.6413997606029,23,-5.2,235,-74
13.1938102831124,-59.6413994606553,23,-3.7,235,-74
13.193810525283,-59.6413995147176,23,-2.3,235,-74.1
13.1938106401058,-59.6413993939924,23,-1.7,235.1,-74.1
13.1938107980161,-59.6413993301101,23,-1.3,235.2,-74.2
13.1938108688519,-59.6413993175448,23,-0.7,235.2,-74.3
13.1938108274949,-59.6413992657702,23,0.1,235,-74.4
13.1938108415276,-59.6413992656998,23,0.6,235.1,-74.4
13.1938107266491,-59.641399300052,23,0.3,235.1,-74.8
13.1938106494438,-59.6413993386629,23,1.5,235.1,-75.7
13.1938107506708,-59.6413994407338,23,2.8,235.1,-77
13.193810739461,-59.641399488496,23,2.5,235.1,-78.6
13.1938106794838,-59.6413996194987,23,2.2,235.1,-80.1
13.1938106707369,-59.64139964565,23,2.1,235,-81.3
13.1938106634379,-59.6413997456795,23,2.2,235,-82
13.1938106539414,-59.6413997981228,23,2.4,235,-82.3
13.1938105689615,-59.6413998299056,23,2.2,235,-82.4
13.1938105532283,-59.6413998476096,23,2.1,234.9,-82.1
13.1938106991535,-59.6414000259873,23,1.8,235,-81.4
13.1938107332285,-59.6414000651262,23,1.7,235,-80.2
13.1938107188275,-59.6414001559693,23,1.8,235,-78.7
13.1938107485805,-59.6414002126714,23,1.9,235,-77.1
13.19381082878,-59.6414001189774,23,2,235,-75.4
13.1938108570895,-59.6414001219691,23,2.1,235,-73.7
13.1938107708203,-59.6414000278175,23,1.8,235.1,-72
13.1938107523842,-59.6413999696371,23,1.6,235.1,-70.3
13.1938106676614,-59.6414000581572,23,1.9,235.1,-68.6
13.1938106697646,-59.6414000460143,23,1.7,235,-66.9
13.1938105793447,-59.6414002190069,23,1.7,235.1,-65.2
13.1938105807539,-59.64140025621,23,1.6,235,-63.4
13.1938105464604,-59.6414002489946,23,2,234.9,-61.7
13.1938104938208,-59.6414003009804,23,2.7,234.9,-60
13.1938105812166,-59.6414001863794,23,3.1,235,-58.3
13.1938106172577,-59.6414001431224,23,2.4,234.9,-56.6
13.1938105781325,-59.6414002661707,23,1.9,234.9,-54.9
13.1938105640741,-59.6414002338952,23,1.5,235.1,-53.2
13.1938107109202,-59.6414003894653,23,1.4,235.1,-51.6
13.1938107670508,-59.6414003918939,23,1.9,235,-50
13.1938107369466,-59.6414002992909,23,1.4,235.1,-48.6
13.1938107974635,-59.6414003067879,23,0.6,235,-47.4
13.1938106878365,-59.6414002630734,23,0.4,234.9,-46.6
13.1938106336977,-59.641400208131,23,1.1,235.2,-46.2
13.1938108196648,-59.6414001304164,23,1.4,235.2,-46
13.1938108787767,-59.641400064563,23,2.5,235.1,-46
13.1938109243058,-59.6413999955772,23,5.1,235,-46
13.1938109930598,-59.641399829272,23,8.3,235,-46
13.1938111992706,-59.6413997411391,23,10,234.9,-46
13.1938114115082,-59.6413994365806,23,10.8,235,-46
13.1938117417041,-59.6413990275931,23,11.4,235,-46
13.1938121272896,-59.6413984833791,23,11.6,234.9,-46
13.1938126105513,-59.641397712779,23,11,235,-46
13.1938131463197,-59.6413968794933,23,8.7,235,-46
13.1938137103676,-59.6413961271955,23,7,234.9,-46
13.1938143463994,-59.641395271067,23,6.3,235,-46
13.1938150311128,-59.6413942395877,23,4,235,-46
13.1938156625527,-59.6413932789245,23,1.2,235.1,-46
13.1938164250711,-59.6413923467708,23,0.2,235,-46
13.1938170492377,-59.6413914204246,23,0.4,235.1,-46
13.1938178394274,-59.6413903816243,23,0.3,235.2,-46
13.1938185152226,-59.6413894418329,23,-0.2,235.3,-46
13.19381913777,-59.6413884581158,23,-0.1,235.2,-46
13.1938197016252,-59.6413876387328,23,0,235.2,-46
13.193820240769,-59.6413865373173,23,-1.1,235.2,-46
13.1938207213277,-59.6413857228619,23,-6.7,235,-46
13.1938212798457,-59.6413850232538,23,-9.1,235,-46
13.1938216620516,-59.6413844561268,23,-8.6,235.1,-46
13.1938218056508,-59.6413841056012,23,-6.9,235.1,-46
13.1938220112062,-59.641383785345,23,-5.4,235.1,-46
13.1938221390508,-59.6413835678283,23,-4,234.9,-46
13.1938222106319,-59.6413834560783,23,-3.1,235,-46
13.1938223656466,-59.6413831447972,23,-2.3,235.1,-46
13.193822431732,-59.6413830015108,23,-2.1,235,-46
13.1938224162258,-59.6413829933803,23,-2.1,234.9,-46
13.1938224135958,-59.6413829324898,23,-1.8,235,-46
13.1938223768521,-59.6413828495659,23,-1.2,235.1,-46
13.1938223817653,-59.6413828001495,23,-0.5,235,-46
13.1938223821251,-59.6413826239188,23,-0.5,235,-46
13.193822365668,-59.6413825876661,23,-0.6,235.1,-46
13.1938223983209,-59.6413825332869,23,-0.9,235.1,-46
13.193822422167,-59.6413824733467,23,-1.1,235.2,-46
13.1938225182753,-59.6413823577954,23,-1,235.2,-46
13.1938225221262,-59.641382348785,23,-1.3,235.1,-46
13.1938223746205,-59.6413823168966,23,-1.3,235,-46
13.1938223257374,-59.6413822601945,23,-0.2,235.1,-46
13.193822212628,-59.6413824190379,23,0.1,235,-46
13.1938221598984,-59.6413824905579,23,0.3,234.8,-46
13.1938221196124,-59.6413824752121,23,1,234.8,-46
13.1938220546663,-59.6413825594382,23,1.5,234.8,-46
13.1938220671783,-59.6413824973861,23,1,234.8,-46
13.1938220778271,-59.641382473945,23,0.5,234.7,-46
13.1938219512375,-59.6413826423268,23,0.4,234.7,-46
13.1938219106473,-59.6413827191264,23,1.1,234.9,-46
13.1938218602651,-59.6413827323956,23,1.3,234.8,-46
13.1938218556261,-59.6413827463335,23,0.9,234.7,-46
13.1938218954581,-59.6413828287294,23,0.5,234.7,-46
13.1938219124978,-59.6413828556198,23,0.3,234.9,-46
13.1938218981781,-59.6413829053178,23,0.3,234.8,-46
13.1938219175609,-59.6413829127443,23,0,234.9,-46
13.1938217669624,-59.6413829287941,23,-0.1,234.9,-46
13.1938217511693,-59.6413829733181,23,0.4,234.6,-46
13.1938217644523,-59.6413828630463,23,0.5,234.4,-46
13.1938217536366,-59.6413828133836,23,-0.1,234.6,-46
13.1938217944324,-59.6413829909166,23,-0.8,234.8,-46
13.1938218228318,-59.6413830327304,23,-1.1,234.9,-46
13.1938218347356,-59.641383021925,23,-0.5,234.8,-46
13.1938218193108,-59.6413831510623,23,0.1,234.8,-46
13.1938218929823,-59.6413830438526,23,0.7,235,-46
13.193821901138,-59.6413830546229,23,0.8,235,-46
13.1938220169932,-59.6413829812726,23,0.2,235.1,-46
13.1938220597679,-59.6413829393883,23,0,235.2,-46
13.1938220297879,-59.6413828524169,23,0,235.2,-46
13.1938220522376,-59.6413827867044,23,-0.2,235.2,-46
13.1938219770883,-59.6413826079747,23,-0.6,235.4,-46
13.1938219739314,-59.6413825478936,23,-0.8,235.4,-46
13.1938219898274,-59.6413825288169,23,-0.8,235.3,-46
13.193821992179,-59.6413824852784,23,-1,235.3,-46
13.1938218460825,-59.6413825879124,23,-0.9,235.3,-46
13.1938218050168,-59.6413826111776,23,-0.1,235.3,-46
13.1938218258174,-59.6413826955445,23,0.6,235.3,-46
13.1938218066274,-59.6413827509443,23,0.9,235.2,-46
13.1938217729422,-59.6413824724316,23,0.5,235.2,-46
13.1938217551957,-59.6413823975678,23,0,235.2,-46
13.1938217821088,-59.6413823109483,23,-0.4,235.3,-46
13.1938217905601,-59.6413822394283,23,-0.5,235.3,-46
13.1938217822973,-59.6413823867976,23,-0.3,235.3,-46
13.1938217697938,-59.641382415307,23,0,235.3,-46
13.1938218035733,-59.6413824022138,23,0.2,235.2,-46
13.1938218296725,-59.6413824126673,23,0.3,235.2,-46
13.1938217033786,-59.6413823995388,23,0.2,235.2,-46
13.1938217098851,-59.6413824019674,23,0.1,235.2,-46
13.1938215296665,-59.6413823991869,23,0.2,235.2,-46
13.1938214571944,-59.6413824168557,23,0.8,235.1,-46
13.1938215304847,-59.641382395632,23,1.2,235.1,-46
13.1938215081977,-59.6413824023898,23,1,235.1,-46
13.1938214181634,-59.6413822701904,23,0.9,235,-46
13.1938213615616,-59.6413822517472,23,1,235,-46
13.1938213813983,-59.6413822310515,23,1.2,235.1,-46
13.1938214073562,-59.6413821814239,23,0.9,235,-46
13.1938213836814,-59.641382149254,23,0.6,235,-46
13.1938213844653,-59.6413821320779,23,0.6,235.1,-46
13.193821503336,-59.6413820660486,23,1,235.1,-46
13.1938215331533,-59.6413820419387,23,0.9,235,-46
13.1938215325921,-59.641382187161,23,0.4,235.1,-46
13.1938215752341,-59.6413821996559,23,0.5,235.1,-46
13.1938215076966,-59.641382238302,23,0.7,235.1,-46
13.1938215145416,-59.6413822934555,23,1,235.1,-46
13.1938214693423,-59.6413821952914,23,1,235.1,-46
13.1938214317463,-59.6413821547447,23,0.8,235.1,-46
13.1938214615293,-59.6413820875186,23,1,235.1,-46
13.1938214520157,-59.6413821048003,23,1.3,235,-46
13.1938213750117,-59.6413820624937,23,1.4,235,-46
13.1938213700043,-59.6413819825616,23,1.2,235,-46
13.1938212595549,-59.6413822075752,23,0.7,235,-46
13.1938212312111,-59.6413822759978,23,1,235,-46
13.1938212683917,-59.6413822551613,23,1.7,235.1,-46
13.1938212669267,-59.641382308555,23,2.1,235.1,-46
13.1938212913725,-59.6413823189028,23,1.9,235.1,-46
13.1938213030107,-59.6413823177413,23,1.3,235,-46
13.193821152695,-59.6413824190731,23,1.2,235,-46
13.1938211077271,-59.6413824553259,23,1.3,235.1,-46
13.1938211540058,-59.6413824073877,23,1.8,235.1,-46
13.1938211348458,-59.6413824084436,23,1.8,235,-46
13.1938210554088,-59.6413823524102,23,1.5,235,-46
13.1938210373668,-59.6413823167558,23,1.4,235,-46
13.1938209165,-59.6413823982718,23,1.6,235,-46
13.1938208611446,-59.6413824247398,23,2,234.9,-46
13.1938208231673,-59.6413823910916,23,2.3,234.9,-46
13.1938207913925,-59.6413823850729,23,2.1,235,-46
13.1938208821893,-59.6413825013986,23,1.8,235,-46
13.1938209070892,-59.6413825301544,23,2.2,234.9,-46
13.1938208903536,-59.6413825315623,23,2.6,234.8,-46
13.1938209011094,-59.6413825608813,23,2.3,234.8,-46
13.1938209140284,-59.6413824668352,23,2.1,234.8,-46
13.1938209678117,-59.6413824431478,23,1.7,234.8,-46
13.1938209166199,-59.6413825035104,23,1.4,234.8,-46
13.1938209428905,-59.6413825301544,23,1.7,235,-46
13.1938208982823,-59.6413826075875,23,2,235,-46
13.1938208968817,-59.6413825985067,23,1.8,235.1,-46
13.1938209959242,-59.641382594811,23,1.3,235.1,-46
13.1938210144159,-59.6413825991403,23,1,235,-46
13.1938209924246,-59.6413825964653,23,1.8,235.1,-46
13.1938210051208,-59.6413826057221,23,2.4,235.1,-46
13.1938210032575,-59.6413824823219,23,2.1,235.1,-46
13.1938210284314,-59.6413824688415,23,1.5,235,-46
13.1938210971941,-59.6413824713053,23,1.7,235.2,-46
13.1938211116508,-59.6413824590919,23,2.3,235.1,-46
13.1938210929363,-59.6413825060797,23,2.2,235.1,-46
13.1938211133984,-59.6413825255436,23,1.9,235.1,-46
13.1938210782997,-59.6413824505391,23,2.1,235.1,-46
13.1938210914713,-59.6413824301953,23,2.1,235.1,-46
13.193821165901,-59.641382483237,23,1.7,235.2,-46
13.1938211615961,-59.6413824817235,23,1.7,235.1,-46
13.1938212201683,-59.6413825082972,23,1.8,235.1,-46
13.1938212654532,-59.6413825263883,23,1.9,235.1,-46
13.1938212094125,-59.6413824934441,23,1.7,235.1,-46
13.1938212421468,-59.6413824954855,23,1.7,235.1,-46
13.193821183369,-59.6413825137527,23,1.6,235.1,-46
13.1938211783616,-59.6413825359971,23,1.7,235.2,-46
13.1938211540658,-59.6413825010466,23,1.7,235.2,-46
13.1938211400202,-59.6413825020673,23,1.5,235.1,-46
13.1938213129398,-59.6413824427606,23,1.4,235.1,-46
13.1938213486297,-59.6413823946817,23,1.6,235.1,-46
13.1938212893636,-59.6413823814124,23,4.5,235.1,-46
13.1938213149873,-59.6413823543813,23,11.3,235.1,-46
13.1938215551361,-59.6413821666412,23,19.9,235.1,-46
13.1938218140207,-59.6413817589207,23,25,235,-46
13.1938223993318,-59.641380985892,23,25.3,235.1,-46
13.1938231115666,-59.6413799143939,23,23.6,235.2,-46
13.1938239403547,-59.6413787383611,23,23.7,235.2,-46
13.1938249646406,-59.6413771904734,23,24.1,235.3,-46
13.1938262482394,-59.6413750044667,23,19.4,235.1,-46
13.1938274961655,-59.6413731468466,23,6,235,-45.8
13.1938291670034,-59.6413705424899,23,-3.4,235,-45
13.1938304616879,-59.6413686517848,23,-3.2,235,-43.8
13.193831738082,-59.6413671116052,23,-13.2,235.1,-42.2
13.1938328576495,-59.6413655008912,23,-19.6,235.2,-40.6
13.193833322475,-59.6413650145761,23,-18.8,235.2,-38.9
13.1938339899389,-59.6413642329945,23,-14.3,235.3,-37.2
13.1938344006127,-59.6413633906632,23,-9.5,235,-35.8
13.1938346723092,-59.6413629333856,23,-6.3,235,-34.8
13.1938348801948,-59.6413626412868,23,-5,235,-34.3
13.1938349775068,-59.6413624140206,23,-4,235,-34.1
13.1938348868856,-59.6413623500679,23,-3.2,235,-34.1
13.1938348127044,-59.6413623125129,23,-2.3,235.1,-34.1
13.1938348077442,-59.6413621883735,23,-1.4,235.1,-34.1
13.1938347321794,-59.6413622208954,23,-0.8,235.1,-34.1
13.1938346940436,-59.6413621011205,23,-0.4,235.1,-34.1
13.1938345864684,-59.6413621132986,23,-0.1,235.1,-34.1
13.1938345269881,-59.6413621276238,23,0.5,235.2,-34.1
13.1938344350733,-59.6413621529303,23,0.9,235.1,-34.1
13.193834535932,-59.6413622128354,23,0.9,235.1,-34.1
13.1938345162408,-59.6413622314545,23,0.7,235.1,-34.1
13.1938344908099,-59.6413623061774,23,0.6,235.1,-34.1
13.1938345086034,-59.6413623002996,23,0.4,235.1,-34.1
13.193834490343,-59.6413623072686,23,0.3,235.1,-34.1
13.1938344935941,-59.6413623275067,23,0.3,235.1,-34.1
13.1938345221435,-59.641362178448,23,0.4,235.1,-34.1
13.1938345722644,-59.6413621549013,23,0.1,235.1,-34.1
13.1938345019897,-59.6413621141434,23,-0.2,235.1,-34.1
13.1938345031034,-59.6413620193582,23,-0.5,235.1,-34.1
13.1938343540128,-59.6413620562445,23,-0.4,235.1,-34.1
13.19383431299,-59.6413620552238,23,0,235.1,-34.1
13.1938343386223,-59.6413620505074,23,0.4,235.1,-34.1
13.193834314939,-59.6413620222444,23,0.2,235.1,-34.1
13.1938342436919,-59.6413620761659,23,0,235.1,-34.1
13.1938342408477,-59.6413620834165,23,0.1,235.1,-34.1
13.1938342860726,-59.6413621266734,23,0.2,235,-34.1
13.1938342924036,-59.641362176477,23,0.3,235.1,-34.1
13.1938342690073,-59.6413619803953,23,0.4,235.1,-34.1
13.193834248181,-59.6413619415027,23,0.2,235.1,-34.1
13.1938341795212,-59.6413619747638,23,0.2,235.1,-34.1
13.1938341728604,-59.6413619735319,23,0.4,235.1,-34.1
13.1938341974604,-59.6413620926381,23,0.5,235,-34.1
13.1938342138447,-59.64136208046,23,0.3,235,-34.1
13.1938344143284,-59.6413621382884,23,0.2,235.1,-34.1
13.1938344396866,-59.641362205092,23,0.6,235.1,-34.1
13.1938344440258,-59.6413622181149,23,0.7,235.2,-34.1
13.1938344991626,-59.6413622295891,23,0.4,235.1,-34.1
13.1938343857362,-59.6413621693672,23,0.1,235,-34.1
13.1938343976272,-59.6413621772513,23,0.3,235,-34.1
13.193834387364,-59.6413623074445,23,0.2,235.1,-34.1
13.1938343850166,-59.6413623293018,23,0.4,235.2,-34.1
13.1938342581744,-59.6413624497102,23,0.9,235.1,-34.1
13.1938342317539,-59.6413624984579,23,1.3,235,-34.1
13.1938341399076,-59.6413625220046,23,1.3,235,-34.1
13.193834052559,-59.641362499725,23,2.1,235.2,-34.1
13.1938339693054,-59.6413623167365,23,0.8,235.4,-34.1
13.1938339219858,-59.6413622563387,23,-0.2,235.1,-34.1
13.1938339662641,-59.6413621275182,23,-0.4,234.9,-34.1
13.1938339784849,-59.6413620949259,23,0,235.1,-34.1
13.1938341329555,-59.6413621657772,23,0.2,235.2,-34.1
13.193834190474,-59.6413621513816,23,-0.1,235.3,-34.1
13.1938342280315,-59.641362089048,23,-0.8,235.3,-34.1
13.1938342689858,-59.6413621177334,23,-0.1,235,-34.1
13.1938341640578,-59.6413621903094,23,0.8,234.9,-34.1
13.1938341363823,-59.6413621941106,23,1.1,235.1,-34.1
13.1938342995441,-59.6413623391569,23,1.7,235.1,-34.1
13.1938343401429,-59.6413624008218,23,1.7,234.9,-34.1
13.1938343158299,-59.6413623068814,23,1.6,234.9,-34.1
13.1938343527535,-59.6413623283163,23,1.1,235.2,-34.1
13.1938342968884,-59.6413622760137,23,0.5,235.2,-34.1
13.1938342760022,-59.6413622535933,23,1,235.2,-34.1
13.1938342329704,-59.6413622207546,23,1.6,235.3,-34.1
13.1938341857151,-59.6413621491642,23,1.4,235.1,-34.1
13.1938340147702,-59.6413621363878,23,1.4,235,-34.1
13.1938339620663,-59.6413620973193,23,1.8,235,-34.1
13.1938339253484,-59.641362155922,23,2.4,234.8,-34.1
13.1938339062012,-59.6413621241393,23,2.9,234.9,-34.1
13.1938340255474,-59.6413621644045,23,3.5,234.9,-34.1
13.1938341414582,-59.6413621056257,23,3.2,234.9,-34.1
13.1938342160164,-59.6413620249193,23,2.9,234.9,-34.1
13.1938343747877,-59.6413619205606,23,1.9,234.8,-34.1
13.1938346689167,-59.641361792268,23,1.6,235,-34.1
13.1938349154564,-59.6413616772095,23,2,234.8,-34.1
13.1938351043748,-59.6413613935932,23,3.5,234.9,-34.1
13.1938353109196,-59.6413611492213,23,4.9,235,-34.1
13.1938354144469,-59.6413611704098,23,4.7,235.1,-34.1
13.1938356576284,-59.6413609440588,23,4.4,234.9,-34.1
13.1938359231567,-59.6413607513912,23,5.7,234.7,-34.1
13.193836204975,-59.6413604375408,23,7.1,235,-34.1
13.1938366339565,-59.6413599377101,23,5.8,235,-34.1
13.1938370399956,-59.6413595167908,23,4.6,234.8,-34
13.1938373817569,-59.6413587588264,23,4.9,234.7,-33.9
13.1938377608958,-59.641358228832,23,5.8,234.8,-33.6
13.1938383506146,-59.641357683175,23,5.8,234.8,-32.8
13.1938388376329,-59.6413570738821,23,5.7,234.7,-31.8
13.1938392770574,-59.6413564724029,23,4.8,234.9,-30.5
13.1938398220096,-59.6413557942649,23,2.4,234.8,-29.2
13.1938401580354,-59.6413551778271,23,2.6,234.9,-28
13.1938406661625,-59.6413545335485,23,3.5,235,-27.1
13.1938411771597,-59.6413537974413,23,3.2,234.9,-26.6
13.193841687767,-59.6413530946655,23,2.5,234.9,-26.3
13.193842136915,-59.6413527627591,23,1.5,234.9,-26.3
13.1938426970136,-59.6413521382963,23,1,234.9,-26.3
13.1938432946354,-59.64135142468,23,1.3,234.9,-26.3
13.1938437543208,-59.6413508852176,23,1.5,235,-26.3
13.1938442435107,-59.6413503375544,23,1.8,235,-26.3
13.1938446381215,-59.6413498382165,23,1.3,235,-26.3
13.1938449745285,-59.6413493154727,23,-0.7,235,-26.3
13.1938453513029,-59.6413488576319,23,-4.1,235.1,-26.3
13.1938457320439,-59.6413484009878,23,-5.2,235.4,-26.3
13.1938459967198,-59.6413481236365,23,-4.3,234.9,-26.3
13.193846059704,-59.6413478909148,23,-3.5,235,-26.3
13.1938461722737,-59.6413478135521,23,-2.3,235.2,-26.3
13.1938461397107,-59.64134781496,23,-1,235.1,-26.3
13.1938461711086,-59.641347812637,23,0,235,-26.3
13.1938463086081,-59.6413482892378,23,0.8,234.9,-26.3
13.1938463224266,-59.6413485468436,23,2.4,234.9,-26.3
13.1938463657925,-59.6413487940664,23,2.8,234.8,-26.3
13.19384630513,-59.6413490767324,23,4.6,235,-26.3
13.1938463283807,-59.6413489695579,23,6.6,234.8,-26.3
13.1938462686348,-59.641349063252,23,6,234.7,-26.3
13.1938461265947,-59.6413492107268,23,4.9,234.9,-26.3
13.1938460878893,-59.6413492867872,23,4.3,235,-26.3
13.1938460133482,-59.6413495237325,23,5.1,234.9,-26.3
13.1938459769815,-59.6413496354474,23,6.9,234.6,-26.3
13.193845973272,-59.6413495862774,23,6.6,234.7,-26.3
13.1938459890695,-59.6413495969772,23,4.8,234.9,-26.3
13.1938461136586,-59.6413495871573,23,3.1,234.8,-26.3
13.1938461532037,-59.6413495649833,23,2.7,235,-26.3
13.1938461051602,-59.641349487163,23,3.2,234.8,-26.3
13.193846104038,-59.6413494636163,23,2.4,235,-26.3
13.1938460681681,-59.641349439436,23,5.2,235.1,-26.3
13.1938460717834,-59.6413493424687,23,5,234.7,-26.3
13.1938461155177,-59.6413493427151,23,1.7,234.8,-26.3
13.1938461652488,-59.6413493075182,23,-1.5,235.2,-26.3
13.1938460776432,-59.6413492973463,23,0.6,235.5,-26.3
13.193845893865,-59.6413493300442,23,7.2,235,-26.3
13.1938457569994,-59.6413494055415,23,7.9,235.3,-26.3
13.193845656492,-59.6413493467275,23,4.8,234.9,-26.3
13.1938454063199,-59.6413493126218,23,2.6,235.2,-26.3
13.1938452619668,-59.6413494117009,23,5.3,235.1,-26.3
13.1938454007342,-59.6413494575976,23,7.6,234.8,-26.3
13.1938453800879,-59.6413494794901,23,7.9,234.9,-26.3
13.1938455502189,-59.6413496790915,23,7.2,235,-26.3
13.1938456515403,-59.6413497213981,23,5.5,235.1,-26.3
13.1938456526797,-59.641349716541,23,4.1,235,-26.3
13.1938456761103,-59.6413497001392,23,4.8,235,-26.3
13.1938455411808,-59.6413496630769,23,6.6,235.2,-26.3
13.193845525983,-59.6413495834616,23,4.5,235.3,-26.3
13.1938455836643,-59.6413496555096,23,3.2,235.1,-26.3
13.1938455802718,-59.6413496329836,23,2.3,234.9,-26.3
13.1938457232028,-59.6413494790677,23,2.5,235.3,-26.3
13.1938457955078,-59.6413494970181,23,6,235,-26.3
13.1938456453464,-59.6413494627364,23,11.4,234.5,-26.3
13.1938456508292,-59.6413493095596,23,5.8,235.1,-26.3
